address,name,type,comment
0x80CFD6,param_table_main,word,Primary parameter storage
0x80CFD8,param_table_aux,word,Auxiliary parameters
0x80CFDA,param_table_ctrl,word,Control parameters
0x80CFDC,param_table_ext,word,Extended parameters
0x80CFDE,calculated_1,word,Calculated values
0x80CFE0,calculated_2,word,More calculated values
0x80CFE2,calculated_3,word,Additional calculated
0x80CFE4,calculated_4,word,Final calculated values
0x80CFE6,result_buffer,word,Final result storage
0x8086F6,param_ref_base,word,Parameter reference base
0x8086C2,param_scale_factor,word,Scaling reference
0x8086E0,param_limit_value,word,Parameter limits
0x8086E3,param_config_byte,byte,Configuration flags
0x80C408,current_engine_param,word,Current engine parameter
